# Eint(Ref)    Eint(Model)
     -5.08230412E-03      -1.03543975E-02       2.43580150E-01       2.46616612E-01       8.54681591E-02       9.87472440E-02
     -3.93983679E-04      -1.45936136E-03       6.40695209E-02       6.36434914E-02       3.62029820E-02       4.08934019E-02
     -1.99422806E-03      -4.86472322E-03       1.50045837E-01       1.46797926E-01       7.44457482E-02       6.45765518E-02
     -4.79633676E-04      -1.45676243E-03       6.02540006E-02       6.26242041E-02       4.38491277E-02       4.44035717E-02
     -1.37947062E-03      -2.48791917E-03       1.27161377E-01       1.28703406E-01       6.72963201E-02       7.34112737E-02
     -5.11694726E-04      -2.42776431E-03       7.28101513E-02       7.54697209E-02       3.28641155E-02       2.99038932E-02
     -9.84788554E-04      -3.18001792E-03       1.12330076E-01       1.08470153E-01       8.29730678E-02       7.99965489E-02
     -1.09980927E-03      -2.41769089E-03       1.10041988E-01       1.06300140E-01       5.00694530E-02       4.75494303E-02
     -3.93134114E-04      -6.64246717E-04       6.15713182E-02       5.99196579E-02       5.02312373E-02       4.34629587E-02
     -1.10974987E-03      -2.29838738E-03       1.23784680E-01       1.24128186E-01       1.00929245E-01       1.01283351E-01
     -5.89242368E-04      -4.14445376E-04       8.48166415E-02       8.58674456E-02       4.56315438E-02       5.47427941E-02
     -3.07455909E-03      -6.56012172E-03       1.86213746E-01       1.87902201E-01       9.15490426E-02       9.05462486E-02
     -8.58905885E-04      -1.57813956E-03       1.02296454E-01       9.99651326E-02       5.97784894E-02       5.80375673E-02
     -5.06584618E-04      -1.15699940E-03       7.35123416E-02       7.45385573E-02       3.19599624E-02       3.58915600E-02
     -5.16499738E-04      -1.86823025E-03       7.43969950E-02       7.47834661E-02       4.82106712E-02       5.05931933E-02
     -3.76729391E-04      -7.99523377E-04       6.36022417E-02       6.30099445E-02       4.07265017E-02       3.40745149E-02
     -2.68666043E-04      -1.56191464E-03       4.00302690E-02       4.02469279E-02       3.38283464E-02       4.18660090E-02
     -9.91014644E-04      -2.56897063E-03       9.96356665E-02       9.89203177E-02       8.50240448E-02       8.68434193E-02
     -1.11464393E-03      -2.31154944E-03       1.21346409E-01       1.21133333E-01       8.52899570E-02       9.11043350E-02
     -1.60776283E-03      -4.89895359E-03       1.29965963E-01       1.28262336E-01       4.26419491E-02       3.62857931E-02
     -5.00180017E-04      -2.23614187E-04       7.20239937E-02       7.29029676E-02       6.47539932E-02       6.70243278E-02
     -4.10152173E-03      -8.99390399E-03       2.40145351E-01       2.30276381E-01       1.72242560E-01       1.36545673E-01
     -8.34895434E-04      -2.32069077E-03       9.52953841E-02       9.53090776E-02       8.61103786E-02       8.10928950E-02
     -4.77462537E-04      -9.31359729E-04       6.35977197E-02       6.14805640E-02       6.30217988E-02       5.49161682E-02
     -1.45701054E-03      -3.91068665E-03       1.27966111E-01       1.23165074E-01       7.66320944E-02       7.14298976E-02
     -1.40171243E-03      -3.31727582E-03       1.19796269E-01       1.24194007E-01       2.62331069E-02       3.99454455E-02
     -3.90003836E-04      -9.17148041E-04       6.07909419E-02       5.75996828E-02       5.34345551E-02       5.42385777E-02
     -1.17730784E-03      -2.11022340E-03       1.24078233E-01       1.21325877E-01       9.16626194E-02       9.76244580E-02
     -9.00152638E-04      -2.98582915E-03       9.19759338E-02       9.09350938E-02       5.20077444E-02       5.06418261E-02
     -3.13419936E-04      -3.24440572E-04       4.27786379E-02       4.52229548E-02       5.30955652E-02       4.69246627E-02
     -1.66234179E-03      -5.16739285E-03       1.48543641E-01       1.49264778E-01       1.34028456E-01       1.34470092E-01
     -7.60315865E-04      -2.13128155E-03       9.71425975E-02       9.74032508E-02       5.21166792E-02       4.76778750E-02
     -2.10962713E-03      -5.26869418E-03       1.57625883E-01       1.65402667E-01       1.02406671E-01       1.11893648E-01
     -1.10143465E-03      -3.60585353E-03       1.08001555E-01       1.08821568E-01       6.99049137E-02       7.01789649E-02
     -8.69805292E-04      -2.59690845E-03       1.06150349E-01       1.07825838E-01       6.74008287E-02       6.25707768E-02
     -3.16266315E-04      -1.12830382E-03       4.16659987E-02       3.99373681E-02       4.87297803E-02       4.09998967E-02
     -1.30708096E-03      -2.76582460E-03       1.21332154E-01       1.19051723E-01       6.71182998E-02       6.64547768E-02
     -5.24227723E-04      -1.79485924E-03       6.88411740E-02       7.03689649E-02       1.57776860E-02       1.66245818E-02
     -5.17231477E-04      -1.85987922E-03       6.87085761E-02       6.44103107E-02       3.14737628E-02       2.94438625E-02
     -1.70617250E-03      -3.24500652E-03       1.32956956E-01       1.36146843E-01       7.88076945E-02       8.31088150E-02
     -7.85282284E-04      -1.52606578E-03       8.54175966E-02       8.79874946E-02       6.38406606E-02       6.23885529E-02
     -2.27909066E-03      -3.94444265E-03       1.77103519E-01       1.76894208E-01       1.13446346E-01       1.07178259E-01
     -2.40647884E-03      -4.51671061E-03       1.69331350E-01       1.67056384E-01       6.60238370E-02       5.96035268E-02
     -5.73541656E-04      -1.13128827E-03       7.80775102E-02       8.04734059E-02       4.65766974E-02       5.50608275E-02
     -1.04538728E-03      -1.83430767E-03       9.58191651E-02       9.97770209E-02       4.15725180E-02       3.49992419E-02
     -1.10619871E-03      -2.13574156E-03       1.05820406E-01       1.09410111E-01       4.98954755E-02       5.11818835E-02
     -1.68150509E-03      -4.21934074E-03       1.42474673E-01       1.43395092E-01       6.25396701E-02       6.03153210E-02
     -1.60780300E-03      -2.89998699E-03       1.31929510E-01       1.36485392E-01       6.34398038E-02       6.29573278E-02
     -2.26685928E-04       3.57090011E-04       4.10293465E-02       4.06009888E-02       3.30646385E-02       3.41476642E-02
     -4.61263724E-04       8.29624194E-05       6.63922013E-02       6.63544829E-02       6.05386517E-02       6.07788304E-02
     -1.36592279E-03      -4.35816090E-03       1.20825217E-01       1.16945286E-01       7.09577006E-02       5.57722490E-02
     -1.06492823E-03      -2.54071184E-03       1.07355954E-01       1.09712427E-01       7.49939009E-02       7.62047910E-02
     -3.04265091E-04      -1.55251786E-03       4.65371953E-02       5.06914218E-02       3.61549980E-02       3.49872064E-02
     -2.21834593E-03      -5.38459898E-03       1.64872042E-01       1.66364038E-01       7.75741929E-02       7.67268366E-02
     -1.09181972E-03      -2.62197462E-03       1.18268099E-01       1.19279290E-01       6.93079596E-02       5.74026393E-02
     -6.27068514E-04      -8.37993224E-04       7.45818189E-02       7.55473790E-02       3.57826276E-02       3.52930558E-02
     -2.24202774E-03      -5.21664614E-03       1.76387112E-01       1.71960038E-01       1.30642925E-01       1.19066709E-01
     -1.07155669E-03      -2.87192691E-03       9.82376151E-02       9.79107756E-02       7.51047071E-02       6.70639970E-02
     -6.70447723E-04      -2.67525571E-03       8.75020608E-02       9.05476253E-02       6.52117047E-02       6.96116893E-02
     -2.36286690E-03      -4.04846673E-03       1.73463911E-01       1.76496968E-01       8.60433609E-02       1.00326756E-01
     -1.68489065E-03      -3.74711571E-03       1.42119368E-01       1.50720855E-01       1.06102841E-01       1.18759201E-01
     -2.21233055E-03      -5.97016192E-03       1.68756644E-01       1.64176104E-01       1.43521607E-01       1.34106215E-01
     -5.22923792E-04      -1.69202336E-03       8.34316986E-02       8.38499359E-02       5.71194960E-02       5.81072850E-02
     -1.88165452E-03      -3.31435870E-03       1.47199484E-01       1.48205527E-01       7.57933369E-02       6.96834444E-02
     -8.63524781E-04      -3.10908647E-03       9.67923001E-02       9.72175543E-02       4.77424681E-02       5.14690486E-02
     -6.96120124E-04      -2.06606133E-03       8.34931902E-02       8.16299165E-02       3.24764200E-02       3.08623056E-02
