# Eint(Ref)    Eint(Model)
     -3.37637017E-04      -5.33604334E-04      -2.61394452E-04       5.09536673E-02       5.22632205E-02       5.22632205E-02       4.95602038E-02       2.88452865E-02       3.60904967E-02
     -6.57475609E-04      -1.49773976E-03      -7.27417005E-04       8.47277097E-02       9.14024795E-02       9.14024795E-02       5.01668039E-02       4.11199072E-02       5.83975302E-02
     -3.07966463E-04      -5.40493345E-04      -2.56352141E-04       5.43285361E-02       5.53963616E-02       5.53963616E-02       6.05833578E-02       4.01903061E-02       4.47125044E-02
     -7.32556820E-04      -1.63146709E-03      -7.94176962E-04       9.30952042E-02       9.84669374E-02       9.84669374E-02       3.25497752E-02       3.57872852E-02       4.95265141E-02
     -8.80825115E-04      -1.74871243E-03      -8.51502830E-04       1.00002564E-01       1.02083635E-01       1.02083635E-01       6.80745721E-02       5.67912359E-02       6.52253435E-02
     -1.28122086E-03      -2.66041919E-03      -1.23126831E-03       1.20083060E-01       1.21180817E-01       1.21180817E-01       7.28468481E-02       6.04764593E-02       7.66205245E-02
     -2.38570808E-03      -5.22563454E-03      -2.45679279E-03       1.66440026E-01       1.72893395E-01       1.72893395E-01       9.72058687E-02       8.58762041E-02       1.09237889E-01
     -8.87508725E-04      -1.82274808E-03      -8.56631917E-04       9.69524536E-02       9.84011631E-02       9.84011631E-02       2.89940367E-02       3.53108713E-02       5.21608712E-02
     -1.96272043E-04      -2.47023538E-04      -1.25372410E-04       3.40760250E-02       3.41275903E-02       3.41275903E-02       4.17266128E-02       1.86242757E-02       2.32676406E-02
     -1.65205633E-03      -3.26747102E-03      -1.60073934E-03       1.49950726E-01       1.50623646E-01       1.50623646E-01       6.86155102E-02       7.42765584E-02       7.26064834E-02
     -1.69296936E-03      -3.57103069E-03      -1.73855563E-03       1.32241320E-01       1.40297488E-01       1.40297488E-01       6.68024184E-02       5.88587690E-02       8.33772613E-02
     -1.88010368E-03      -3.65365669E-03      -1.68687960E-03       1.46623556E-01       1.40991195E-01       1.40991195E-01       5.27855845E-02       4.68709620E-02       6.77557541E-02
     -1.08985333E-03      -1.94346797E-03      -8.91862770E-04       1.07806233E-01       1.03603751E-01       1.03603751E-01       7.07032387E-02       4.75062605E-02       5.89487926E-02
     -5.72153561E-04      -1.12728528E-03      -5.44543310E-04       7.70593725E-02       7.81323942E-02       7.81323942E-02       3.12020379E-02       3.50752130E-02       4.27041879E-02
     -1.53747659E-04      -3.11796242E-04      -1.48716910E-04       4.12294270E-02       4.32198385E-02       4.32198385E-02       2.76784342E-02       2.05325729E-02       2.58761123E-02
     -2.08738346E-03      -3.95149327E-03      -1.96917545E-03       1.62516647E-01       1.63764752E-01       1.63764752E-01       4.99438265E-02       7.03871223E-02       6.29004559E-02
     -1.13589563E-03      -2.37312878E-03      -1.17847035E-03       1.12301396E-01       1.20175712E-01       1.20175712E-01       6.62381768E-02       5.06350251E-02       6.45302852E-02
     -3.27154521E-03      -7.53181429E-03      -3.61414970E-03       1.92519511E-01       2.04868587E-01       2.04868587E-01       9.12159561E-02       7.85333494E-02       1.20198888E-01
     -1.56269838E-03      -3.31612554E-03      -1.51211210E-03       1.32059566E-01       1.29603277E-01       1.29603277E-01       4.72569322E-02       2.77554711E-02       6.86569213E-02
     -3.84577050E-04      -6.90594800E-04      -3.38872404E-04       5.86972937E-02       6.06835237E-02       6.06835237E-02       2.39632992E-02       1.95374695E-02       2.86407748E-02
     -5.08230412E-03      -1.04463439E-02      -4.86347699E-03       2.43580150E-01       2.41999075E-01       2.41999075E-01       8.54681591E-02       9.41414845E-02       1.24810363E-01
     -3.93983679E-04      -6.52895718E-04      -3.01509045E-04       6.40695209E-02       5.82997414E-02       5.82997414E-02       3.62029820E-02       2.70888867E-02       3.10629269E-02
     -1.99422806E-03      -4.37855419E-03      -2.04696964E-03       1.50045837E-01       1.52786637E-01       1.52786637E-01       7.44457482E-02       4.42222800E-02       8.63143575E-02
     -4.79633676E-04      -9.89591532E-04      -5.06991865E-04       6.02540006E-02       7.30024839E-02       7.30024839E-02       4.38491277E-02       2.01499471E-02       4.48976710E-02
     -1.37947062E-03      -2.99409952E-03      -1.40531363E-03       1.27161377E-01       1.30712457E-01       1.30712457E-01       6.72963201E-02       5.65841422E-02       7.63998937E-02
     -5.11694726E-04      -9.77144784E-04      -4.79113538E-04       7.28101513E-02       7.55764095E-02       7.55764095E-02       3.28641155E-02       3.03385019E-02       3.74795975E-02
     -9.84788554E-04      -1.85536685E-03      -8.42656328E-04       1.12330076E-01       1.04975596E-01       1.04975596E-01       8.29730678E-02       5.84105286E-02       6.53387411E-02
     -1.09980927E-03      -2.07016880E-03      -9.22840973E-04       1.10041988E-01       1.01472805E-01       1.01472805E-01       5.00694530E-02       3.45332960E-02       5.51690019E-02
     -3.93134114E-04      -6.40979017E-04      -2.80857960E-04       6.15713182E-02       5.63643939E-02       5.63643939E-02       5.02312373E-02       2.81164802E-02       3.62653013E-02
     -1.10974987E-03      -2.20412341E-03      -1.03242732E-03       1.23784680E-01       1.22559862E-01       1.22559862E-01       1.00929245E-01       7.78975352E-02       7.97199653E-02
     -5.89242368E-04      -1.10844406E-03      -5.16306443E-04       8.48166415E-02       8.21935793E-02       8.21935793E-02       4.56315438E-02       4.02041633E-02       4.43875531E-02
     -3.07455909E-03      -6.41254781E-03      -3.12181431E-03       1.86213746E-01       1.92450954E-01       1.92450954E-01       9.15490426E-02       9.68149572E-02       1.15912181E-01
     -8.58905885E-04      -1.51795571E-03      -6.83474645E-04       1.02296454E-01       9.33320964E-02       9.33320964E-02       5.97784894E-02       4.28289405E-02       4.88972633E-02
     -5.06584618E-04      -1.04436620E-03      -4.75363060E-04       7.35123416E-02       7.23909914E-02       7.23909914E-02       3.19599624E-02       2.30210808E-02       4.09572164E-02
     -5.16499738E-04      -1.01871631E-03      -4.98097809E-04       7.43969950E-02       7.75153455E-02       7.75153455E-02       4.82106712E-02       3.73144968E-02       4.57382769E-02
     -3.76729391E-04      -7.52281422E-04      -3.49778063E-04       6.36022417E-02       6.32025280E-02       6.32025280E-02       4.07265017E-02       2.40731844E-02       3.70425806E-02
     -2.68666043E-04      -3.63190126E-04      -1.93501258E-04       4.00302690E-02       4.22539708E-02       4.22539708E-02       3.38283464E-02       1.04594182E-02       1.03532487E-02
     -9.91014644E-04      -1.87764440E-03      -8.70702137E-04       9.96356665E-02       9.57187816E-02       9.57187816E-02       8.50240448E-02       4.97231498E-02       6.71377604E-02
     -1.11464393E-03      -2.32124014E-03      -1.07909322E-03       1.21346409E-01       1.20201437E-01       1.20201437E-01       8.52899570E-02       6.53867584E-02       7.52410051E-02
     -1.60776283E-03      -3.45231410E-03      -1.62522913E-03       1.29965963E-01       1.32811277E-01       1.32811277E-01       4.26419491E-02       1.30878547E-02       6.79206719E-02
     -5.00180017E-04      -9.89139320E-04      -4.67879125E-04       7.20239937E-02       7.49118704E-02       7.49118704E-02       6.47539932E-02       3.98657855E-02       5.14450648E-02
     -4.10152173E-03      -8.48931561E-03      -4.03439878E-03       2.40145351E-01       2.29575520E-01       2.29575520E-01       1.72242560E-01       1.26326838E-01       1.40438335E-01
     -8.34895434E-04      -1.47841483E-03      -7.01478395E-04       9.52953841E-02       9.62839950E-02       9.62839950E-02       8.61103786E-02       5.57454423E-02       6.03988396E-02
     -4.77462537E-04      -7.28895419E-04      -3.46767134E-04       6.35977197E-02       6.06877156E-02       6.06877156E-02       6.30217988E-02       3.35215760E-02       4.21864761E-02
     -1.45701054E-03      -2.67341802E-03      -1.19806964E-03       1.27966111E-01       1.17599688E-01       1.17599688E-01       7.66320944E-02       5.46463154E-02       7.06226623E-02
     -1.40171243E-03      -3.21822488E-03      -1.51275287E-03       1.19796269E-01       1.28815319E-01       1.28815319E-01       2.62331069E-02       1.87001015E-02       6.73233258E-02
     -3.90003836E-04      -6.08192157E-04      -2.75502678E-04       6.07909419E-02       5.86129308E-02       5.86129308E-02       5.34345551E-02       3.18302407E-02       3.62839607E-02
     -1.17730784E-03      -2.25594751E-03      -1.03547367E-03       1.24078233E-01       1.18271833E-01       1.18271833E-01       9.16626194E-02       6.58120314E-02       7.37071266E-02
     -9.00152638E-04      -1.55312737E-03      -7.78348645E-04       9.19759338E-02       9.74237777E-02       9.74237777E-02       5.20077444E-02       3.64578893E-02       4.28382173E-02
     -3.13419936E-04      -4.64539782E-04      -2.20081194E-04       4.27786379E-02       4.34167402E-02       4.34167402E-02       5.30955652E-02       2.40911398E-02       3.34997076E-02
     -1.66234179E-03      -3.45334467E-03      -1.61433877E-03       1.48543641E-01       1.49311413E-01       1.49311413E-01       1.34028456E-01       9.61927830E-02       1.05269083E-01
     -7.60315865E-04      -1.53892139E-03      -7.59802111E-04       9.71425975E-02       1.00368664E-01       1.00368664E-01       5.21166792E-02       4.92570630E-02       5.09886269E-02
     -2.10962713E-03      -4.61107158E-03      -2.17542767E-03       1.57625883E-01       1.65803849E-01       1.65803849E-01       1.02406671E-01       9.42822039E-02       1.08993289E-01
     -1.10143465E-03      -2.30313330E-03      -1.10964617E-03       1.08001555E-01       1.12741810E-01       1.12741810E-01       6.99049137E-02       6.22956255E-02       7.56727375E-02
     -8.69805292E-04      -1.92393106E-03      -9.33091671E-04       1.06150349E-01       1.11066449E-01       1.11066449E-01       6.74008287E-02       5.45395190E-02       6.33117010E-02
     -3.16266315E-04      -4.66120028E-04      -2.34735151E-04       4.16659987E-02       4.38847267E-02       4.38847267E-02       4.87297803E-02       2.04011990E-02       2.94260110E-02
     -1.30708096E-03      -2.65047421E-03      -1.23018402E-03       1.21332154E-01       1.19541684E-01       1.19541684E-01       6.71182998E-02       5.05028149E-02       6.94753753E-02
     -5.24227723E-04      -8.33820398E-04      -4.06435648E-04       6.88411740E-02       6.69251022E-02       6.69251022E-02       1.57776860E-02       2.27608876E-02       2.50064116E-02
     -5.17231477E-04      -8.87773320E-04      -4.18251640E-04       6.87085761E-02       6.60221830E-02       6.60221830E-02       3.14737628E-02       7.85649492E-03       2.65518808E-02
     -1.70617250E-03      -3.47901684E-03      -1.61421545E-03       1.32956956E-01       1.36631605E-01       1.36631605E-01       7.88076945E-02       6.13232553E-02       8.27115099E-02
     -7.85282284E-04      -1.40954369E-03      -6.70117892E-04       8.54175966E-02       8.67278792E-02       8.67278792E-02       6.38406606E-02       4.46562149E-02       5.52369632E-02
     -2.27909066E-03      -4.73493703E-03      -2.27986445E-03       1.77103519E-01       1.78849564E-01       1.78849564E-01       1.13446346E-01       9.41383649E-02       9.77311936E-02
     -2.40647884E-03      -5.46106052E-03      -2.56659871E-03       1.69331350E-01       1.73701524E-01       1.73701524E-01       6.60238370E-02       5.41969420E-02       9.42864845E-02
     -5.73541656E-04      -1.18886240E-03      -5.68541483E-04       7.80775102E-02       8.03812106E-02       8.03812106E-02       4.65766974E-02       4.32263635E-02       5.38653503E-02
     -1.04538728E-03      -2.28267984E-03      -1.09968525E-03       9.58191651E-02       1.08307169E-01       1.08307169E-01       4.15725180E-02       1.30823932E-02       5.90806208E-02
     -1.10619871E-03      -2.36411253E-03      -1.13993983E-03       1.05820406E-01       1.12221218E-01       1.12221218E-01       4.98954755E-02       3.71854573E-02       6.38880035E-02
     -1.68150509E-03      -3.48508528E-03      -1.68672488E-03       1.42474673E-01       1.45685702E-01       1.45685702E-01       6.25396701E-02       5.92434432E-02       7.28526353E-02
     -1.60780300E-03      -3.41364690E-03      -1.59634327E-03       1.31929510E-01       1.36015420E-01       1.36015420E-01       6.34398038E-02       4.49658712E-02       7.30169649E-02
     -2.26685928E-04      -3.08775670E-04      -1.44707266E-04       4.10293465E-02       3.78977101E-02       3.78977101E-02       3.30646385E-02       1.72081050E-02       2.00542559E-02
     -4.61263724E-04      -7.31646382E-04      -3.34041063E-04       6.63922013E-02       6.27759786E-02       6.27759786E-02       6.05386517E-02       3.32689679E-02       3.87600563E-02
     -1.36592279E-03      -2.50288066E-03      -1.14499276E-03       1.20825217E-01       1.14472593E-01       1.14472593E-01       7.09577006E-02       3.72124752E-02       5.89112459E-02
     -1.06492823E-03      -2.33510835E-03      -1.13582740E-03       1.07355954E-01       1.14255205E-01       1.14255205E-01       7.49939009E-02       6.21941463E-02       7.88944955E-02
     -3.04265091E-04      -6.11475450E-04      -3.07254491E-04       4.65371953E-02       5.61552727E-02       5.61552727E-02       3.61549980E-02       7.86433015E-03       3.19487155E-02
     -2.21834593E-03      -4.59462083E-03      -2.15743751E-03       1.64872042E-01       1.63261690E-01       1.63261690E-01       7.75741929E-02       6.34725448E-02       8.37609686E-02
     -1.09181972E-03      -2.26775762E-03      -1.10852834E-03       1.18268099E-01       1.21531299E-01       1.21531299E-01       6.93079596E-02       6.02909334E-02       6.34235304E-02
     -6.27068514E-04      -1.39565764E-03      -6.71405838E-04       7.45818189E-02       8.44857925E-02       8.44857925E-02       3.57826276E-02       9.14709104E-03       4.75981959E-02
     -2.24202774E-03      -4.54187878E-03      -2.14335376E-03       1.76387112E-01       1.69566379E-01       1.69566379E-01       1.30642925E-01       9.59887442E-02       1.05075813E-01
     -1.07155669E-03      -2.44020191E-03      -1.24907559E-03       9.82376151E-02       1.15390202E-01       1.15390202E-01       7.51047071E-02       3.67215598E-02       7.58227779E-02
     -6.70447723E-04      -1.47548226E-03      -6.90733464E-04       8.75020608E-02       9.13848642E-02       9.13848642E-02       6.52117047E-02       4.53322524E-02       6.01030755E-02
     -2.36286690E-03      -4.99487560E-03      -2.40126015E-03       1.73463911E-01       1.79001014E-01       1.79001014E-01       8.60433609E-02       9.60986625E-02       1.03236262E-01
     -1.68489065E-03      -3.59160369E-03      -1.67645052E-03       1.42119368E-01       1.47492325E-01       1.47492325E-01       1.06102841E-01       9.13227379E-02       1.01846639E-01
     -2.21233055E-03      -4.05059917E-03      -1.92705509E-03       1.68756644E-01       1.62739096E-01       1.62739096E-01       1.43521607E-01       9.73140520E-02       1.01126205E-01
     -5.22923792E-04      -1.13324905E-03      -5.53697455E-04       8.34316986E-02       8.79811566E-02       8.79811566E-02       5.71194960E-02       4.85178319E-02       5.25131660E-02
     -1.88165452E-03      -4.06316638E-03      -1.92254743E-03       1.47199484E-01       1.51782261E-01       1.51782261E-01       7.57933369E-02       7.35834442E-02       9.15584302E-02
     -8.63524781E-04      -1.60721247E-03      -7.54237080E-04       9.67923001E-02       9.69410956E-02       9.69410956E-02       4.77424681E-02       3.67838379E-02       4.51806994E-02
     -6.96120124E-04      -1.54496733E-03      -7.32322951E-04       8.34931902E-02       8.92005710E-02       8.92005710E-02       3.24764200E-02       1.44952871E-02       4.93777270E-02
