# Eint(Ref)    Eint(Model)
     -2.11553494E-05      -3.33502709E-05      -1.63371533E-05       1.28512251E-02       1.30658051E-02       1.30658051E-02       1.23025791E-02       7.21132162E-03       9.02262418E-03
     -4.08588164E-05      -9.36087351E-05      -4.54635628E-05       2.11202484E-02       2.28506199E-02       2.28506199E-02       1.23623859E-02       1.02799768E-02       1.45993826E-02
     -1.93695062E-05      -3.37808341E-05      -1.60220088E-05       1.37804533E-02       1.38490904E-02       1.38490904E-02       1.52993992E-02       1.00475765E-02       1.11781261E-02
     -4.60241886E-05      -1.01966693E-04      -4.96360601E-05       2.32971833E-02       2.46167344E-02       2.46167344E-02       8.03768319E-03       8.94682131E-03       1.23816285E-02
     -5.48847131E-05      -1.09294527E-04      -5.32189269E-05       2.47095635E-02       2.55209087E-02       2.55209087E-02       1.63333705E-02       1.41978090E-02       1.63063359E-02
     -8.07374931E-05      -1.66276199E-04      -7.69542696E-05       3.03566113E-02       3.02952043E-02       3.02952043E-02       1.88892059E-02       1.51191148E-02       1.91551311E-02
     -1.50089026E-04      -3.26602158E-04      -1.53549549E-04       4.20175265E-02       4.32233488E-02       4.32233488E-02       2.54069502E-02       2.14690510E-02       2.73094722E-02
     -5.57960825E-05      -1.13921755E-04      -5.35394948E-05       2.43741061E-02       2.46002908E-02       2.46002908E-02       7.19227694E-03       8.82771784E-03       1.30402178E-02
     -1.23276586E-05      -1.54389711E-05      -7.83577565E-06       8.59590460E-03       8.53189758E-03       8.53189758E-03       1.04283743E-02       4.65606894E-03       5.81691015E-03
     -1.02905879E-04      -2.04216939E-04      -1.00046209E-04       3.74454065E-02       3.76559114E-02       3.76559114E-02       1.78906782E-02       1.85691396E-02       1.81516209E-02
     -1.05171101E-04      -2.23189418E-04      -1.08659727E-04       3.28824312E-02       3.50743721E-02       3.50743721E-02       1.61157647E-02       1.47146922E-02       2.08443153E-02
     -1.16937599E-04      -2.28353543E-04      -1.05429975E-04       3.62852421E-02       3.52477988E-02       3.52477988E-02       1.28948901E-02       1.17177405E-02       1.69389385E-02
     -6.76169126E-05      -1.21466748E-04      -5.57414231E-05       2.68413531E-02       2.59009378E-02       2.59009378E-02       1.72610577E-02       1.18765651E-02       1.47371981E-02
     -3.57499386E-05      -7.04553303E-05      -3.40339569E-05       1.92712403E-02       1.95330986E-02       1.95330986E-02       7.97634824E-03       8.76880326E-03       1.06760470E-02
     -9.62407769E-06      -1.94872651E-05      -9.29480686E-06       1.03237362E-02       1.08049596E-02       1.08049596E-02       6.97340611E-03       5.13314322E-03       6.46902807E-03
     -1.29201752E-04      -2.46968329E-04      -1.23073465E-04       4.03104438E-02       4.09411879E-02       4.09411879E-02       1.36187601E-02       1.75967806E-02       1.57251140E-02
     -7.08796469E-05      -1.48320549E-04      -7.36543967E-05       2.79045141E-02       3.00439280E-02       3.00439280E-02       1.64731174E-02       1.26587563E-02       1.61325713E-02
     -2.03623993E-04      -4.70738393E-04      -2.25884356E-04       4.78338037E-02       5.12171468E-02       5.12171468E-02       2.17354888E-02       1.96333374E-02       3.00497220E-02
     -9.65050483E-05      -2.07257846E-04      -9.45070061E-05       3.24378175E-02       3.24008191E-02       3.24008191E-02       9.04810742E-03       6.93886776E-03       1.71642303E-02
     -2.39674164E-05      -4.31621750E-05      -2.11795252E-05       1.46145319E-02       1.51708809E-02       1.51708809E-02       5.96544115E-03       4.88436737E-03       7.16019369E-03
     -3.19222074E-04      -6.52896496E-04      -3.03967312E-04       6.09736028E-02       6.04997688E-02       6.04997688E-02       2.33771223E-02       2.35353711E-02       3.12025907E-02
     -2.44238041E-05      -4.08059824E-05      -1.88443153E-05       1.58202251E-02       1.45749354E-02       1.45749354E-02       8.64838703E-03       6.77222167E-03       7.76573172E-03
     -1.22700023E-04      -2.73659637E-04      -1.27935602E-04       3.67839190E-02       3.81966592E-02       3.81966592E-02       1.69609884E-02       1.10555700E-02       2.15785894E-02
     -2.99484461E-05      -6.18494708E-05      -3.16869916E-05       1.50510323E-02       1.82506210E-02       1.82506210E-02       1.10587144E-02       5.03748677E-03       1.12244178E-02
     -8.64885693E-05      -1.87131220E-04      -8.78321016E-05       3.19179095E-02       3.26781142E-02       3.26781142E-02       1.71045784E-02       1.41460355E-02       1.90999734E-02
     -3.19247087E-05      -6.10715490E-05      -2.99445962E-05       1.81322257E-02       1.88941024E-02       1.88941024E-02       7.92100505E-03       7.58462548E-03       9.36989937E-03
     -6.05883605E-05      -1.15960428E-04      -5.26660205E-05       2.75002645E-02       2.62438989E-02       2.62438989E-02       1.97435632E-02       1.46026322E-02       1.63346853E-02
     -6.80521994E-05      -1.29385550E-04      -5.76775608E-05       2.71029220E-02       2.53682013E-02       2.53682013E-02       1.26942430E-02       8.63332400E-03       1.37922505E-02
     -2.46959801E-05      -4.00611886E-05      -1.75536225E-05       1.54313901E-02       1.40910985E-02       1.40910985E-02       1.26139446E-02       7.02912005E-03       9.06632532E-03
     -6.94800235E-05      -1.37757713E-04      -6.45267074E-05       3.09714059E-02       3.06399655E-02       3.06399655E-02       2.51921697E-02       1.94743838E-02       1.99299913E-02
     -3.67988004E-05      -6.92777540E-05      -3.22691527E-05       2.12312364E-02       2.05483948E-02       2.05483948E-02       1.18418538E-02       1.00510408E-02       1.10968883E-02
     -1.90600065E-04      -4.00784238E-04      -1.95113394E-04       4.62990103E-02       4.81127385E-02       4.81127385E-02       2.36808394E-02       2.42037393E-02       2.89780453E-02
     -5.29049957E-05      -9.48722321E-05      -4.27171653E-05       2.51372778E-02       2.33330241E-02       2.33330241E-02       1.41625223E-02       1.07072351E-02       1.22243158E-02
     -3.16546980E-05      -6.52728873E-05      -2.97101912E-05       1.83423398E-02       1.80977479E-02       1.80977479E-02       8.28581194E-03       5.75527020E-03       1.02393041E-02
     -3.22213808E-05      -6.36697692E-05      -3.11311130E-05       1.84995212E-02       1.93788364E-02       1.93788364E-02       1.17155615E-02       9.32862420E-03       1.14345692E-02
     -2.32524221E-05      -4.70175888E-05      -2.18611289E-05       1.56877315E-02       1.58006320E-02       1.58006320E-02       9.90068610E-03       6.01829610E-03       9.26064515E-03
     -1.67068752E-05      -2.26993829E-05      -1.20938286E-05       9.94918125E-03       1.05634927E-02       1.05634927E-02       8.32895175E-03       2.61485455E-03       2.58831218E-03
     -6.12147367E-05      -1.17352775E-04      -5.44188836E-05       2.44674548E-02       2.39296954E-02       2.39296954E-02       2.04743598E-02       1.24307875E-02       1.67844401E-02
     -6.95731045E-05      -1.45077509E-04      -6.74433260E-05       3.02435448E-02       3.00503593E-02       3.00503593E-02       2.11406202E-02       1.63466896E-02       1.88102513E-02
     -9.89748646E-05      -2.15769631E-04      -1.01576821E-04       3.17334643E-02       3.32028193E-02       3.32028193E-02       9.29308932E-03       3.27196367E-03       1.69801680E-02
     -3.08651816E-05      -6.18212075E-05      -2.92424453E-05       1.77945383E-02       1.87279676E-02       1.87279676E-02       1.58068874E-02       9.96644637E-03       1.28612662E-02
     -2.48758752E-04      -5.30582225E-04      -2.52149924E-04       5.71967903E-02       5.73938801E-02       5.73938801E-02       3.65548539E-02       3.15817095E-02       3.51095839E-02
     -5.21569050E-05      -9.24009267E-05      -4.38423997E-05       2.38379809E-02       2.40709987E-02       2.40709987E-02       2.11484415E-02       1.39363606E-02       1.50997099E-02
     -2.95974142E-05      -4.55559637E-05      -2.16729459E-05       1.56611658E-02       1.51719289E-02       1.51719289E-02       1.56786920E-02       8.38039401E-03       1.05466190E-02
     -9.03693629E-05      -1.67088626E-04      -7.48793527E-05       3.15215610E-02       2.93999221E-02       2.93999221E-02       1.91324304E-02       1.36615788E-02       1.76556656E-02
     -8.90678362E-05      -2.01139055E-04      -9.45470541E-05       3.03413274E-02       3.22038297E-02       3.22038297E-02       8.79974846E-03       4.67502537E-03       1.68308315E-02
     -2.43854005E-05      -3.80120098E-05      -1.72189174E-05       1.51600452E-02       1.46532327E-02       1.46532327E-02       1.33051246E-02       7.95756016E-03       9.07099017E-03
     -7.27977086E-05      -1.40996720E-04      -6.47171042E-05       3.05897057E-02       2.95679583E-02       2.95679583E-02       2.17058767E-02       1.64530078E-02       1.84267816E-02
     -5.61166008E-05      -9.70704607E-05      -4.86467903E-05       2.30225139E-02       2.43559444E-02       2.43559444E-02       1.25209982E-02       9.11447234E-03       1.07095543E-02
     -1.97818614E-05      -2.90337364E-05      -1.37550746E-05       1.09074781E-02       1.08541851E-02       1.08541851E-02       1.33699914E-02       6.02278494E-03       8.37492691E-03
     -1.03666759E-04      -2.15834042E-04      -1.00896173E-04       3.70153018E-02       3.73278533E-02       3.73278533E-02       3.30120062E-02       2.40481957E-02       2.63172709E-02
     -4.75603678E-05      -9.61825871E-05      -4.74876319E-05       2.41533344E-02       2.50921660E-02       2.50921660E-02       1.22121134E-02       1.23142657E-02       1.27471567E-02
     -1.34206030E-04      -2.88191974E-04      -1.35964230E-04       4.03441869E-02       4.14509624E-02       4.14509624E-02       2.77624443E-02       2.35705510E-02       2.72483221E-02
     -6.89688672E-05      -1.43945832E-04      -6.93528855E-05       2.69551353E-02       2.81854525E-02       2.81854525E-02       1.71558973E-02       1.55739064E-02       1.89181844E-02
     -5.43186730E-05      -1.20245691E-04      -5.83182294E-05       2.63816728E-02       2.77666122E-02       2.77666122E-02       1.62569422E-02       1.36348797E-02       1.58279253E-02
     -1.98665684E-05      -2.91325018E-05      -1.46709469E-05       1.05651057E-02       1.09711817E-02       1.09711817E-02       1.21635785E-02       5.10029974E-03       7.35650274E-03
     -8.09684769E-05      -1.65654638E-04      -7.68865015E-05       3.00693006E-02       2.98854210E-02       2.98854210E-02       1.62845755E-02       1.26257037E-02       1.73688438E-02
     -3.30177582E-05      -5.21137749E-05      -2.54022280E-05       1.73520171E-02       1.67312755E-02       1.67312755E-02       3.93836410E-03       5.69022190E-03       6.25160291E-03
     -3.17459225E-05      -5.54858325E-05      -2.61407275E-05       1.67863203E-02       1.65055458E-02       1.65055458E-02       7.18650354E-03       1.96412373E-03       6.63797019E-03
     -1.08502707E-04      -2.17438553E-04      -1.00888466E-04       3.39287746E-02       3.41579012E-02       3.41579012E-02       2.05842172E-02       1.53308138E-02       2.06778775E-02
     -4.92946389E-05      -8.80964808E-05      -4.18823682E-05       2.15565507E-02       2.16819698E-02       2.16819698E-02       1.63362194E-02       1.11640537E-02       1.38092408E-02
     -1.42279708E-04      -2.95933564E-04      -1.42491528E-04       4.39194716E-02       4.47123911E-02       4.47123911E-02       2.67916764E-02       2.35345912E-02       2.44327984E-02
     -1.48965204E-04      -3.41316283E-04      -1.60412419E-04       4.17684921E-02       4.34253810E-02       4.34253810E-02       1.49283398E-02       1.35492355E-02       2.35716211E-02
     -3.58403798E-05      -7.43038998E-05      -3.55338427E-05       1.95393556E-02       2.00953026E-02       2.00953026E-02       1.18683722E-02       1.08065909E-02       1.34663376E-02
     -6.65916016E-05      -1.42667490E-04      -6.87303283E-05       2.43646817E-02       2.70767922E-02       2.70767922E-02       1.10087109E-02       3.27059830E-03       1.47701552E-02
     -6.90048287E-05      -1.47757033E-04      -7.12462395E-05       2.64339724E-02       2.80553046E-02       2.80553046E-02       1.18552740E-02       9.29636434E-03       1.59720009E-02
     -1.04468186E-04      -2.17817830E-04      -1.05420305E-04       3.52254808E-02       3.64214254E-02       3.64214254E-02       1.45252803E-02       1.48108608E-02       1.82131588E-02
     -1.01732417E-04      -2.13352931E-04      -9.97714544E-05       3.32205245E-02       3.40038549E-02       3.40038549E-02       1.66847254E-02       1.12414678E-02       1.82542412E-02
     -1.41698690E-05      -1.92984794E-05      -9.04420413E-06       1.03162058E-02       9.47442752E-03       9.47442752E-03       8.26543046E-03       4.30202625E-03       5.01356396E-03
     -2.91163318E-05      -4.57278989E-05      -2.08775664E-05       1.66566986E-02       1.56939947E-02       1.56939947E-02       1.52701334E-02       8.31724198E-03       9.69001406E-03
     -8.28959061E-05      -1.56430041E-04      -7.15620476E-05       2.91591875E-02       2.86181483E-02       2.86181483E-02       1.62695317E-02       9.30311879E-03       1.47278115E-02
     -6.63526546E-05      -1.45944272E-04      -7.09892126E-05       2.68252877E-02       2.85638013E-02       2.85638013E-02       1.89116819E-02       1.55485366E-02       1.97236239E-02
     -1.89533896E-05      -3.82172156E-05      -1.92034057E-05       1.15474575E-02       1.40388182E-02       1.40388182E-02       8.97750884E-03       1.96608254E-03       7.98717886E-03
     -1.37580076E-04      -2.87163802E-04      -1.34839844E-04       4.06723035E-02       4.08154224E-02       4.08154224E-02       1.82186184E-02       1.58681362E-02       2.09402421E-02
     -6.81246120E-05      -1.41734851E-04      -6.92830212E-05       2.93137890E-02       3.03828247E-02       3.03828247E-02       1.62554157E-02       1.50727334E-02       1.58558826E-02
     -3.94965491E-05      -8.72286025E-05      -4.19628649E-05       1.87377570E-02       2.11214481E-02       2.11214481E-02       9.15096136E-03       2.28677276E-03       1.18995490E-02
     -1.37409677E-04      -2.83867424E-04      -1.33959610E-04       4.27223665E-02       4.23915948E-02       4.23915948E-02       2.90750078E-02       2.39971861E-02       2.62689532E-02
     -6.52350949E-05      -1.52512620E-04      -7.80672246E-05       2.37411937E-02       2.88475505E-02       2.88475505E-02       1.73154365E-02       9.18038995E-03       1.89556945E-02
     -4.20096828E-05      -9.22176410E-05      -4.31708415E-05       2.19054799E-02       2.28462161E-02       2.28462161E-02       1.64617950E-02       1.13330631E-02       1.50257689E-02
     -1.48003409E-04      -3.12179725E-04      -1.50078759E-04       4.37001307E-02       4.47502536E-02       4.47502536E-02       2.43389931E-02       2.40246656E-02       2.58090654E-02
     -1.07888466E-04      -2.24475231E-04      -1.04778158E-04       3.66041821E-02       3.68730812E-02       3.68730812E-02       2.87112803E-02       2.28306845E-02       2.54616596E-02
     -1.35491233E-04      -2.53162448E-04      -1.20440943E-04       4.08720269E-02       4.06847740E-02       4.06847740E-02       3.25918913E-02       2.43285130E-02       2.52815512E-02
     -3.27857602E-05      -7.08280656E-05      -3.46060909E-05       2.09286476E-02       2.19952892E-02       2.19952892E-02       1.44763146E-02       1.21294580E-02       1.31282915E-02
     -1.18478776E-04      -2.53947899E-04      -1.20159215E-04       3.71616287E-02       3.79455652E-02       3.79455652E-02       1.97449674E-02       1.83958610E-02       2.28896075E-02
     -5.37671691E-05      -1.00450779E-04      -4.71398175E-05       2.41757303E-02       2.42352739E-02       2.42352739E-02       1.17842235E-02       9.19595948E-03       1.12951748E-02
     -4.33111378E-05      -9.65604580E-05      -4.57701845E-05       2.07239536E-02       2.23001428E-02       2.23001428E-02       7.62538988E-03       3.62382178E-03       1.23444317E-02
