# Eint(Ref)    Eint(Model)
     -1.59542542E-03      -1.66627598E-03       1.30639001E-01       1.33250881E-01       7.72761058E-02       9.19281512E-02
     -8.25279167E-03      -7.85326184E-03       3.16449473E-01       3.01998502E-01       1.80365751E-01       1.82053097E-01
     -1.92590459E-03      -2.23945701E-03       1.21210244E-01       1.31264104E-01       8.76089638E-02       8.39122486E-02
     -5.51920712E-03      -5.28595815E-03       2.55161801E-01       2.58033543E-01       1.33211586E-01       1.35528596E-01
     -2.05484749E-03      -2.01597598E-03       1.46822763E-01       1.50883467E-01       6.90960867E-02       6.96483291E-02
     -4.03831614E-03      -3.94742325E-03       2.32766505E-01       2.30705616E-01       1.79593838E-01       1.86800481E-01
     -4.48434729E-03      -4.09018014E-03       2.27264171E-01       2.20309091E-01       1.01392135E-01       1.02009230E-01
     -1.56617793E-03      -1.31938385E-03       1.23265963E-01       1.24172189E-01       1.00679809E-01       8.99603554E-02
     -4.43955318E-03      -3.35342352E-03       2.48566630E-01       2.53058565E-01       2.05102942E-01       2.08331310E-01
     -2.36447313E-03      -2.15781705E-03       1.69970401E-01       1.72880243E-01       8.67512814E-02       1.03389226E-01
     -1.25829039E-02      -1.20876935E-02       3.84496471E-01       3.79903793E-01       1.85489968E-01       1.71434519E-01
     -3.51574241E-03      -3.00422395E-03       2.10694286E-01       2.06891523E-01       1.29591543E-01       1.28259988E-01
     -2.03154936E-03      -1.78517462E-03       1.48124687E-01       1.53767507E-01       6.14303287E-02       7.29644624E-02
     -2.07401183E-03      -2.31758546E-03       1.50318921E-01       1.53196087E-01       1.00509655E-01       1.15086551E-01
     -1.53658721E-03      -1.23848851E-03       1.30169529E-01       1.27496982E-01       8.54488220E-02       7.62263585E-02
     -1.08306023E-03      -4.55641098E-04       8.08239982E-02       8.27773335E-02       6.92743870E-02       8.50100199E-02
     -4.04849352E-03      -4.23109305E-03       2.06388918E-01       2.13274199E-01       1.82661806E-01       1.95517976E-01
     -4.47597140E-03      -3.88654904E-03       2.44665675E-01       2.50375536E-01       1.74299806E-01       1.84155861E-01
     -6.65020719E-03      -6.53958115E-03       2.75731203E-01       2.68615318E-01       1.14611422E-01       1.19222261E-01
     -2.03961847E-03      -8.48587836E-04       1.46835202E-01       1.50419875E-01       1.34523095E-01       1.49177183E-01
     -1.73756223E-02      -1.77073274E-02       5.33326873E-01       5.18179013E-01       4.51988245E-01       4.22727894E-01
     -3.34754699E-03      -3.41941720E-03       1.90985503E-01       1.97070727E-01       1.77270343E-01       1.83333090E-01
     -1.93453450E-03      -1.94909308E-03       1.30155855E-01       1.28686433E-01       1.27561472E-01       1.15345259E-01
     -5.91660222E-03      -5.57929682E-03       2.63679105E-01       2.57193533E-01       1.56448876E-01       1.55499361E-01
     -5.53114737E-03      -4.92527780E-03       2.39537849E-01       2.50948752E-01       3.26237294E-02       4.08784746E-02
     -1.56251307E-03      -2.24696880E-03       1.22322138E-01       1.22588476E-01       1.08179146E-01       1.21232199E-01
     -4.79529522E-03      -5.37069028E-03       2.54585093E-01       2.58655458E-01       1.99737401E-01       2.13352953E-01
     -3.63236110E-03      -2.85538749E-03       1.84786696E-01       1.77491244E-01       1.11210940E-01       1.07828974E-01
     -1.23999200E-03      -9.77558036E-04       8.36690864E-02       9.08691690E-02       1.05714893E-01       9.70554086E-02
     -6.70621582E-03      -6.83655325E-03       3.01773368E-01       3.05982009E-01       2.80830830E-01       2.81356603E-01
     -3.04475473E-03      -2.49236876E-03       1.96483009E-01       2.00103638E-01       1.13474991E-01       1.19305856E-01
     -8.28671331E-03      -6.61597005E-03       3.08863239E-01       3.05326364E-01       1.85416169E-01       1.64507960E-01
     -4.40546303E-03      -4.00478272E-03       2.17583484E-01       2.24109411E-01       1.44323262E-01       1.53135028E-01
     -3.48995961E-03      -3.23560393E-03       2.14828714E-01       2.24317011E-01       1.42419092E-01       1.46190873E-01
     -1.25844577E-03      -1.07207434E-03       8.19295850E-02       7.90967465E-02       9.80568575E-02       8.29355601E-02
     -5.31716737E-03      -5.45678853E-03       2.48040514E-01       2.39486438E-01       1.42990487E-01       1.43446463E-01
     -2.08111963E-03      -1.32936425E-03       1.36782362E-01       1.42167071E-01       3.25517300E-02       3.66036924E-02
     -2.13161336E-03      -1.99140704E-03       1.43248731E-01       1.34579829E-01       7.28714878E-02       6.67264249E-02
     -6.70735252E-03      -6.32108919E-03       2.61558911E-01       2.65967668E-01       1.50202179E-01       1.55790171E-01
     -3.13053208E-03      -3.86605283E-03       1.69488310E-01       1.75772244E-01       1.24442261E-01       1.20724883E-01
     -9.16838121E-03      -8.02564435E-03       3.61092709E-01       3.67103770E-01       2.49041882E-01       2.51601307E-01
     -9.87176602E-03      -9.28497345E-03       3.53657616E-01       3.43255799E-01       1.62764136E-01       1.63237401E-01
     -2.29875327E-03      -1.85954168E-03       1.56492561E-01       1.61277489E-01       9.13023609E-02       9.90987327E-02
     -4.10968265E-03      -3.96181354E-03       1.90190050E-01       2.05072869E-01       8.14732646E-02       7.48679242E-02
     -4.46148822E-03      -5.26063601E-03       2.14082045E-01       2.23162123E-01       1.09171941E-01       1.13880178E-01
     -6.81272926E-03      -5.93053665E-03       2.91715718E-01       2.94737215E-01       1.37897224E-01       1.42970367E-01
     -6.37009008E-03      -6.16599824E-03       2.64974296E-01       2.78909133E-01       1.23263440E-01       1.07608324E-01
     -9.07994600E-04      -8.99782632E-04       8.15876660E-02       8.06956771E-02       6.65273808E-02       6.73799445E-02
     -1.82655613E-03      -1.72688884E-03       1.32879289E-01       1.34495066E-01       1.21033383E-01       1.28428702E-01
     -5.73461775E-03      -6.32862383E-03       2.57913879E-01       2.46337176E-01       1.65453362E-01       1.50176471E-01
     -4.29398224E-03      -3.59762479E-03       2.16482180E-01       2.16463724E-01       1.50446117E-01       1.43497763E-01
     -1.22501657E-03      -1.98446713E-03       9.43890623E-02       1.06705999E-01       7.36420241E-02       7.26875072E-02
     -9.02677317E-03      -8.25504591E-03       3.40170678E-01       3.43234052E-01       1.71734668E-01       1.89675430E-01
     -4.38898226E-03      -3.97904931E-03       2.40540737E-01       2.41366886E-01       1.51254533E-01       1.52913229E-01
     -2.49626910E-03      -2.31021362E-03       1.49791251E-01       1.54639710E-01       7.24610119E-02       7.55502805E-02
     -9.28684615E-03      -9.04017269E-03       3.75073227E-01       3.76708579E-01       3.13837214E-01       3.25604910E-01
     -4.47360249E-03      -5.11077680E-03       2.08542117E-01       2.02073787E-01       1.70935022E-01       1.58745460E-01
     -2.67693301E-03      -2.91625312E-03       1.75235746E-01       1.81542112E-01       1.29260939E-01       1.38835828E-01
     -9.50578861E-03      -9.27357538E-03       3.49457173E-01       3.48023294E-01       1.43600088E-01       1.28375746E-01
     -6.55535235E-03      -4.93587743E-03       2.75494579E-01       2.74812574E-01       1.92559587E-01       1.79729603E-01
     -9.18487799E-03      -1.01450405E-02       3.59237603E-01       3.56664331E-01       3.36550343E-01       3.31890687E-01
     -2.08468024E-03      -2.12609786E-03       1.66356551E-01       1.67229859E-01       1.12501792E-01       1.14222960E-01
     -7.48998338E-03      -7.33905995E-03       2.93581766E-01       2.96434259E-01       1.46238043E-01       1.35595649E-01
     -3.47872520E-03      -3.13517912E-03       1.94470335E-01       1.97029055E-01       9.80514258E-02       1.11388217E-01
     -2.81686641E-03      -3.26831701E-03       1.70558173E-01       1.68123895E-01       7.32711766E-02       7.44149752E-02
