# Eint(Ref)    Eint(Model)
     -4.43955318E-03      -9.19140529E-03       2.48566630E-01       2.52914453E-01       2.05102942E-01       2.09204360E-01
     -2.36447313E-03      -1.55469359E-03       1.69970401E-01       1.74818595E-01       8.67512814E-02       1.14595408E-01
     -1.25829039E-02      -2.76769010E-02       3.84496471E-01       3.90896842E-01       1.85489968E-01       1.95323179E-01
     -3.51574241E-03      -6.30820446E-03       2.10694286E-01       2.05940767E-01       1.29591543E-01       1.23804853E-01
     -2.03154936E-03      -4.60435550E-03       1.48124687E-01       1.52689579E-01       6.14303287E-02       7.28469470E-02
     -2.07401183E-03      -7.72606126E-03       1.50318921E-01       1.54140724E-01       1.00509655E-01       1.08063001E-01
     -1.53658721E-03      -3.11500798E-03       1.30169529E-01       1.28358016E-01       8.54488220E-02       6.63460511E-02
     -1.08306023E-03      -6.54223346E-03       8.08239982E-02       8.48270609E-02       6.92743870E-02       9.33600062E-02
     -4.04849352E-03      -1.04346049E-02       2.06388918E-01       2.06144155E-01       1.82661806E-01       1.95099038E-01
     -4.47597140E-03      -9.32437473E-03       2.44665675E-01       2.47104345E-01       1.74299806E-01       1.92792737E-01
     -6.65020719E-03      -2.04040217E-02       2.75731203E-01       2.61947625E-01       1.14611422E-01       7.99490723E-02
     -2.03961847E-03      -5.76252211E-04       1.46835202E-01       1.51233328E-01       1.34523095E-01       1.47799119E-01
     -1.73756223E-02      -3.66886807E-02       5.33326873E-01       4.77151672E-01       4.51988245E-01       2.90517790E-01
     -3.34754699E-03      -9.35202646E-03       1.90985503E-01       1.93416298E-01       1.77270343E-01       1.59619490E-01
     -1.93453450E-03      -3.67914844E-03       1.30155855E-01       1.26527972E-01       1.27561472E-01       1.20841315E-01
     -5.91660222E-03      -1.61878684E-02       2.63679105E-01       2.52850578E-01       1.56448876E-01       1.48409219E-01
     -5.53114737E-03      -1.36217801E-02       2.39537849E-01       2.55309301E-01       3.26237294E-02       8.42107819E-02
     -1.56251307E-03      -3.65384381E-03       1.22322138E-01       1.15393864E-01       1.08179146E-01       1.07937070E-01
     -4.79529522E-03      -8.52599466E-03       2.54585093E-01       2.50535173E-01       1.99737401E-01       2.10886848E-01
     -3.63236110E-03      -1.22660889E-02       1.84786696E-01       1.89320646E-01       1.11210940E-01       1.10226359E-01
     -1.23999200E-03      -1.10947232E-03       8.36690864E-02       9.24549640E-02       1.05714893E-01       1.01464358E-01
     -6.70621582E-03      -2.19697645E-02       3.01773368E-01       3.03977850E-01       2.80830830E-01       2.81261745E-01
     -3.04475473E-03      -8.38407017E-03       1.96483009E-01       1.97529945E-01       1.13474991E-01       9.43933519E-02
     -8.28671331E-03      -2.22683613E-02       3.08863239E-01       3.40433210E-01       1.85416169E-01       2.38072064E-01
     -4.40546303E-03      -1.47824484E-02       2.17583484E-01       2.24973439E-01       1.44323262E-01       1.49538105E-01
     -3.48995961E-03      -1.05855615E-02       2.14828714E-01       2.18220168E-01       1.42419092E-01       1.25283683E-01
     -1.25844577E-03      -4.55837699E-03       8.19295850E-02       8.16474588E-02       9.80568575E-02       9.34312756E-02
     -5.31716737E-03      -1.16288644E-02       2.48040514E-01       2.41386122E-01       1.42990487E-01       1.40155058E-01
     -2.08111963E-03      -7.29125279E-03       1.36782362E-01       1.42568703E-01       3.25517300E-02       3.36477661E-02
     -2.13161336E-03      -7.91044380E-03       1.43248731E-01       1.31786109E-01       7.28714878E-02       6.84343246E-02
     -6.70735252E-03      -1.32666659E-02       2.61558911E-01       2.74815074E-01       1.50202179E-01       1.67809968E-01
     -3.13053208E-03      -6.62228334E-03       1.69488310E-01       1.78637945E-01       1.24442261E-01       1.29975902E-01
     -9.16838121E-03      -1.55444840E-02       3.61092709E-01       3.62173431E-01       2.49041882E-01       2.24655033E-01
     -9.87176602E-03      -1.84114781E-02       3.53657616E-01       3.41592313E-01       1.62764136E-01       1.22969349E-01
     -2.29875327E-03      -4.78354136E-03       1.56492561E-01       1.65698742E-01       9.13023609E-02       1.20366788E-01
     -4.10968265E-03      -7.47340204E-03       1.90190050E-01       2.04398342E-01       8.14732646E-02       7.86414540E-02
     -4.46148822E-03      -8.96962978E-03       2.14082045E-01       2.26044197E-01       1.09171941E-01       1.08719209E-01
     -6.81272926E-03      -1.75360842E-02       2.91715718E-01       2.96995052E-01       1.37897224E-01       1.24981050E-01
     -6.37009008E-03      -1.19490851E-02       2.64974296E-01       2.84121516E-01       1.23263440E-01       1.34190352E-01
     -9.07994600E-04       1.59877612E-03       8.15876660E-02       8.12442597E-02       6.65273808E-02       7.10278538E-02
     -1.82655613E-03       4.89497041E-04       1.32879289E-01       1.38850757E-01       1.21033383E-01       1.38166096E-01
     -5.73461775E-03      -1.79191648E-02       2.57913879E-01       2.39733000E-01       1.65453362E-01       1.08408700E-01
     -4.29398224E-03      -1.07564727E-02       2.16482180E-01       2.26270498E-01       1.50446117E-01       1.65573975E-01
     -1.22501657E-03      -6.82302795E-03       9.43890623E-02       1.02980607E-01       7.36420241E-02       7.71724904E-02
     -9.02677317E-03      -2.17691789E-02       3.40170678E-01       3.40153665E-01       1.71734668E-01       1.56403534E-01
     -4.38898226E-03      -1.09832542E-02       2.40540737E-01       2.47408219E-01       1.51254533E-01       1.20312297E-01
     -2.49626910E-03      -3.17088621E-03       1.49791251E-01       1.55041166E-01       7.24610119E-02       7.86411833E-02
     -9.28684615E-03      -2.13420642E-02       3.75073227E-01       3.55819533E-01       3.13837214E-01       2.51898148E-01
     -4.47360249E-03      -1.22386192E-02       2.08542117E-01       2.04721337E-01       1.70935022E-01       1.50162360E-01
     -2.67693301E-03      -1.15867165E-02       1.75235746E-01       1.85822099E-01       1.29260939E-01       1.47947090E-01
     -9.50578861E-03      -1.65123599E-02       3.49457173E-01       3.60580378E-01       1.43600088E-01       2.10012311E-01
     -6.55535235E-03      -1.58101515E-02       2.75494579E-01       3.11179833E-01       1.92559587E-01       2.53753386E-01
     -9.18487799E-03      -2.45223445E-02       3.59237603E-01       3.37419116E-01       3.36550343E-01       2.87255626E-01
     -2.08468024E-03      -7.00581281E-03       1.66356551E-01       1.68199910E-01       1.12501792E-01       1.14307997E-01
     -7.48998338E-03      -1.34484854E-02       2.93581766E-01       3.00820705E-01       1.46238043E-01       1.40415508E-01
     -3.47872520E-03      -1.29534837E-02       1.94470335E-01       2.03413928E-01       9.80514258E-02       1.10706406E-01
     -2.81686641E-03      -8.75883172E-03       1.70558173E-01       1.67996061E-01       7.32711766E-02       6.72416714E-02
